brand,product,review,sentiment_score,sentiment_label
HP,HP 15-fd0127dx,This computer was plastic and seemed cheap. I returned after opening the box.,0.4,Positive
HP,HP 15-fd0127dx,"very expensive, not practicale, battery die out quickly.",-0.15833333333333335,Negative
HP,HP 15-fd0127dx,"Do not buy this laptop!!!! I had to download drivers to make the keyboard function properly and after just 1 month of use, the commonly used letters/symbols are already wearing off.",-0.15,Negative
HP,HP 15-fd0127dx,"The HP 15-fd0127dx is an excellent laptop for your basic PC needs. The price is great for what you get. The device itself is very solid yet light and well made. I love the look, feel and finish. It also has all the ports most people need. 1 HDMI, 1 USB C 3.0, and 2 USB A 3.0, and 3.5 headphone, and mic input. 

 The screen is an FHD full touch 15.6” IPS display with very nice graphics. Although not OLED it still looks great. The i7 processor is plenty fast, and combined with the 16gb of ram and 512gb SSD everything boots up very quick and runs with no lag at all. Able to open and run multiple tabs with no issues. 

 It also has Microsoft Co-pilot AI as an assistant. Im still getting use to everything AI has to offer and so far I am very impressed. Looking forward to learning more and more of what it can do. 

 Another nice feature it has is fast charging. It claims it can charge from 0-50% in 45 minutes, but I havent had to test that yet because the battery life lasts a solid day of moderate use. 

 I do plan on upgrading the SSD to 1TB eventually. But for now the 512gb is enough. I am very happy with this laptop. It does all the basic stuff I need from a PC and does it well. If you are looking for a mid tier laptop this is a great choice.",0.39154761904761903,Positive
HP,HP 15-fd0127dx,"I purchased this laptop 3 weeks ago and already the keyboard, the letters I use the most, are faded! I went back to Best Buy and they were not able to clean them.",0.34833333333333333,Positive
HP,HP 15-fd0127dx,Product a little lack luster. I’m disappointed. The battery dies quick and the fans kick on too often.,-0.20138888888888892,Negative
HP,HP 15-fd0127dx,"I have a small woodworking shop that I have a CNC and the laptop that I had for use in that finally gave up the ghost, it was about 7 years old and I really needed to update it because it was lacking in speed and memory.  The only reason I didn’t is because the CNC creates so much dust and I hated the thought of putting a new laptop in that environment.  

So I had the chance to receive this HP 15” Full HD touch screen and it is a HUGE improvement. The first thing that I did was my son and I built a “compartment” that houses the laptop and shields it from the dust.  I must say that the best feature that I love about this upgrade is the fact that HP is a great company, I have had several HP computers in the past and I am well pleased w/ them as a company.  But having the use of the touchscreen sure makes it easier when programming/inputing files to the CNC, and especially when it comes time to change the bits.  It used to take a while on my old laptop, now I am done in minutes.  I love the size and the weight of this HP laptop, and the graphics are phenomenal for what I need.  

The initial setup was simple, I made sure it was fully charged and after an update I was able to connect to our home wi-fi w/ out any issues.  The software that I use to run the CNC took a little longer, but I think that was my fault, as my CNC machine is about 50 yds away from my home and I would have been better suited to install everything prior to putting this into the case we made for it.  I have used it for 3 jobs, and they all went smoothly.  I like this HP product and would recommend it.",0.2116287878787879,Positive
HP,HP 15-fd0127dx,"If you are familiar with HP products, the design and styling of this will feel right at home. It has a sleek professional design, fitting in well in any office setting. I also very much prefer the curved edges, I have another laptop that has 90° edges, and from a tactile perspective I am just not a fan. I feel the rounded edges are more elegant and professional. The shell is also nice because it's not as much of a fingerprint magnet as some of my other devices.

 It has two full size USB ports, which is so nice to have, as well as an HDMI port, a USBC Port, and a headphone jack. The webcam provides an excellent image, and can also be closed when not in use, which is great to have built in. 

As for performance, there are two elements to this. As far as being a good workhorse, this computer is great. Plenty of ram, and an i7 processor. By today's standards, the hard drive is getting to be a bit small, but it is half of a terabyte. Unless you are doing super high-end video editing or rendering, this can handle just about anything you throw at it. 

The flip side of performance on this, though, is that it's not a very portable machine in that I'm only getting 3 to 4 hours out of it with high usage. I am often on the go, and I need a system that can go all day with me, and this, unfortunately, is not that laptop. Laptop. However, again, it's great if it's mostly going to be plugged in.",0.3027832512315271,Positive
HP,HP 15-fd0127dx,"This HP laptop offers a good overall experience but nothing that really stands out. The one thing about this laptop which is either good or bad depending on how you look at it, is  what it’s made of. The body of it is made of plastic, specifically what HP says is ocean bound and post consumer plastic. I’m all for making things of recycled plastic and am definitely all for cleaning up the ocean, it’s just the plastic doesn’t feel all that durable . I guess I’m just so use to aluminum laptops, I just wish the plastic was a little more dense to add a more rigid feeling like aluminum. 

Spec wise the laptop will definitely make most people happy especially if you’re using this as a consumption device or as a work computer. The core i7 processor along with 16gb of ram handled all of my needs. WiFi 6 and Bluetooth 5.3 gives you a fast and reliable connection, that allows you to move around without having to worry about losing connection so easily to your router and devices. You get a front facing camera with a physical privacy filter which is nice. The biggest hardware drawback is that it has no backlit keyboard, this to me is a head scratcher at this price. With this HP you get a laptop that is more environmentally friendly with good specs but with some hardware compromises.",0.3009469696969697,Positive
HP,HP 15-fd0127dx,"This HP laptop has an overall nice user value to its quality and appearance. This has a spacious sized SSD while having a nice amount of RAM to support the WinOS and multiple application use. Setup is a breeze from out of the box to getting up and running with initial setup of the machine and signing into your Microsoft account. Like any new machine, there are initial updates that must be done to bring the machine fully current from OS updates, HP, and MS Office as a preinstalled application set on the system. The system is very responsive and show no signs of lag under heavy use and connects easily to an external display as an add-on or primary. The laptop overall stays fairly cool and does warm up a bit under heavy use. This is expected with how light and thin the machine is. Overall, the machine would be a good investment for those looking for something to use every day for school, design, business use, and normal use. You can accomplish some light gaming on this system also, for those that like to game.",0.13484848484848483,Positive
HP,HP 15-fd0127dx,"I have a gaming PC that I like, but it's a bit bulky for everyday office needs. I was looking for something that gives me a 15"" class screen and an i7 processor with 16 GB of RAM and has a decent battery life. I stumbled upon the this HP with the right specs and so far it meets my productivity requirements.

The processor is an i7-1355U. That's a 13th generation processor with 2 Performance Cores and 8 Efficiency cores. The 2 Performance Cores give double threads and the Efficiency Cores are single threaded, so you get 12 total threads of processing.

The memory is 16 GB of DDR4-3200 RAM. This is where I was slightly disappointed. DDR4 isn't the newest or fastest. I was also looking this up and it doesn't seem like it's upgradeable. 16 GB is the max for this system.

The storage is mediocre, 512 GB on an NVMe drive. Having done a quick speed test, it reads in the 3600 MB/sec range. I will likely replace this down the road to a more modern 2 TB version when prices come back down. Or I will have to carry a portable SSD.

Battery life has impressed me. It's rated for just shy of 8 hours. So far in my testing, this is pretty accurate. My gaming PC would last me about 2 hours, it's rather bulky and the power supply is bulky as well. This HP is a breath of fresh air. I can easily carry it around and not have to concern myself with a battery for most of my day. I was also surprised at the charging brick. It's tiny compared to my gaming laptop's charger. This charger is rated for 45 watts while most of the other laptops I've dealt with have had minimum 60 watts. 

Ports on the HP laptop on the left side include a USB-A, HDMI, an audio jack and a USB-C. Disappointingly, while the USB-C is rated for superspeed, it isn't rated for power nor display out. For that you would need Thunderbolt and this laptop doesn't support it. I would like to get away from proprietary chargers and have a  more generic USB-C charger like some of my other laptops, but this laptop doesn't support it. On the other side of this HP laptop is a USB-A and the barrel connector for power.

The display is a 15.6"" multi-touch display. It's a glossy screen with nice colors. Resolution is 1920x1080. It's sharp for FullHD. The brightness seems to be in the 300 nits range. It's powered by Intel Iris Xe onboard graphics. This is entry level graphics, which is fine for productivity, but you really can't expect AAA gaming with ultra settings. 

The trackpad is super smooth and is roughly 3""x5"" so it's a decent size. They keyboard includes a numpad which I find important when doing productivity work. Although the keys are a little small. One thing I immediately found is that the texture of the keyboard keys are a little more coarse than I'm used to. It hasn't affected my typing ability, it's just something that felt a little off the first time I used it.

The price is right where I expect an i7 PC to be at. For the price, this laptop might hint at cheaper materials, but under the hood, the specs are giving me confidence that I can throw my productivity apps at it with no problems, and even run a Virtual Machine.",0.09569978632478635,Neutral
HP,HP 15-fd0127dx,"HP has been making personal computers since nearly the dawn of the PC age (if you include the predecessor companies) and it REALLY shows when they create a quality, balanced laptop like this one is.

When I say this laptop is nicely balanced, I mean that it's rather good at all things.  It's not super overpowered, so it's not a high-end workstation or gaming PC (but nor is it priced like one), it's just a great laptop to use for just about any normal task.  And it's well-built; while it is mostly plastic, it does still FEEL premium and is very lightweight for the size of screen / power of the internals.

So what do you get here?  You get a higher-end Intel mobile chip in the Core i7 1355U which is powerful when you need it (with 10 cores overall, 2 performance cores and 8 efficiency cores for a total of 12 threads, it's a great multi-tasker) but sips power when you're not asking for much so you still get solid battery life.  The 16GB of DDR4 and 512GB fast NVMe SSD are strong for today should be good into the future as well.  The screen is 15.6"" and FullHD so you have lots of room to work without squinting at tiny text and it does get nice and bright.  It's also very clear for movie watching though the black levels aren't as good as some of the newer screen technologies.  You get a GREAT keyboard with a full number pad and a large trackpad that does seem to support gestures.  Port selection is good though not great with 2xUSB-A, 1xUSB-C and HDMI.  And the laptop is very quiet / near silent even under load which is really nice.

The included Windows 11 install is pretty standard with just a couple of HP helper apps that don't intrude much and a trial of McAfee that is common on many OEMs these days.  The computer FEELS snappy and is great to use plugged in or unplugged for most tasks.  It zips through office tasks, web browsing, media playback (local or streamed), photo editing and more.  The integrated graphics aren't the best but you can play light / retro games just fine particularly with lower resolutions / lower detail levels.

So given what you get - a quality laptop that zips through most everything you might want to do (except high end gaming) at a good price - I can highly recommend this HP effort.  Give it a try today!",0.29670035938903855,Positive
HP,HP 15-fd0127dx,"i7 with a respectable 16 gb of RAM, which is important given the Iris Xe integrated graphics. Xe is much better than previous integrated graphics, but all integrated graphics processors borrow memory (hence the ""integrated"") unlike a dedicated GPU, so your RAM is your big limiting step. 

Ports: USB-A, USB-C, HDMI, and power jack
This is my one and major gripe about this HP laptop. For a laptop with these specs on paper, 15.6"" screen, i7 CPU, 16GB RAM, and 512 GB SSD - this is a slam dunk for a solid productivity laptop, especially with the full size HDMI port. But then, they made the USB-C data transfer only, meaning you can't charge the laptop via the USB-C. In 2025, this makes no sense to me, as every device manufacturer has been consolidating their ports. 

Touchscreen matters to some, not to me at all. The OCD in me cringes every time I think about tapping on my screen, and I would personally be wiping off the screen repetitively. But for creative types, or even for simple touch features akin to phones (zoom in/out), touchscreen is a nice quality of life upgrade from using the touchpad. 

Battery life is mid, lasting me only about 5 hours using light video play and mostly Word and Excel use unplugged. I get the form factor is slim, limiting the battery capacity, but again, no dedicated GPU so it was a bit disappointing to me.

Overall thoughts: very solid specs for a productivity use laptop, and pleasant surprise that the Iris Xe graphics can handle most of my Steam library. Not being able to use my USB-C cable to charge this laptop and limit the amount of extra stuff I need to carry in my bag was disappointing but not a dealbreaker for me. Worth it for the price",0.14583333333333334,Positive
HP,HP 15-fd0127dx,I love it. Its the best computer i had in a long while. Its so fast and can keep up with everything and very well with multitasking which is a must. I was nervous about my game that i play but it handles that no problem.,0.2416666666666666,Positive
HP,HP 15-fd0127dx,"This system does well for my daughter's schoolwork and general usage. Past that, I'm not sure where I would place it in recommendations. While it does have some decent specifications, it falls short in other areas for a system at this price point. 

The screen is indeed great looking with very responsive touch sensitivity with little to no lag. Videos pop in color and the framerates are smooth if using for cloud gaming. 

Speakers are good enough if at home with minimal noise, but past that, mid-level sound with average performance at best. I will note that voices do ring fairly clear. Those frequencies get a nod. 

Battery life is slightly below average. On a full charge, with basic, non-demanding usage, I'm getting 3-4.5 hours before needing to charge, and that is on the balanced setting. With anything labor intensive, I'd be pushing 3. While the screen is beautiful, I see no other reason to have such limited power.

Regardless of battery, the performance lives up to the i7. Thus far, I haven't had any slowdowns or crashes and the tasks I have applied have been uninterrupted. Alos the heat dissipation hasn't been an issue. While using in my lap, the comfort level hasn't been an issue.

No backlit keys. Minor, but a sore spot for my taste on any machine above $500.

Camera is no frills. Top resolution for video is 720P, and still photos is under 1MP. Works for basic calls, but don't look to do any optimized streaming.

The build of the machine is a mixed bag. The keys have a great tactile sound and feel. Very springy with a satisfying click on each tap, yet the machine itself feels as though one slip, and it's falling apart. The shelled plastic does not feel very sturdy, and I would caution using this as a ""run-and-gun"" laptop as I wouldn't trust the durability.

This leads me to my ultimate issue, and where I would have trouble recommending to anyone with my stature. When using the laptop in my lap, there arises an issue where if I rest my wrist on the ""wrist rest"" area, the pressure causes the bottom of the laptop to compress, and the trackpad will stop clicking. At first, I just thought the machine only supported gestures tapping, but once my daughter and wife used, the ma chine, I realized it was directly correlated to my wrist pressure. It is sporadic depending on wrist angle, but very frustrating when trying to navigate swiftly, thus limiting the full useability of the machine. For that, I dropped a star and would only recommend on a specific basis.

In summary, it is a basic machine that I would only recommend to very casual users who happen to exert light pressure on the wrist rest. Very specific, but that's what it is.",0.11074175824175825,Positive
HP,HP 15-fd0127dx,"The HP 15.6"" Laptop has great performance, and can easily handle any basic multi-tasking, or work/school related tasks. I have no issue running multiple spreadsheets, browser tabs, and productivity apps at the same time. The laptop is light and quiet, and the screen is good for the price range. The sound quality is decent, and enjoying movies or videos on this laptop is a good experience. The build quality is overall ok, but lacking at the price point in my opinion. When typing on the keyboard there is a large amount of flex, and the keys have a very interesting tactile feel but are somehow still very slippery. When typing there is a large amount of flex on the casing which hampers the typing experience, and when using the touchpad it is much worse and actually makes using the touchpad a pretty bad user experience. The battery life is great, especially for such a light laptop. I was able to watch several movies on a single charge, so this would be very sufficient for a cross country flight. Overall this laptop performs very well, keyboard and touchpad are the downsides.",0.20756302521008405,Positive
HP,HP 15-fd0127dx,"Nice product. Hence it is already new, hp always good in quality and performance, I have choose go only for this reason , best buy purchase is for staff and shop is good",0.5227272727272728,Positive
HP,HP 15-fd0127dx,"I'm not an expert with laptops, so take it for what it is worth.
The body of the laptop seems a bit flimsy.  I don't have much to compare it to, but you can twist the whole thing and it flexes pretty easily with little pressure.  I don't think it effects performance, but might not be that durable if you live a rough and tumble life.
I'd don't much like the action of the keyboard either.  It has a real light and cheap feel to it.  Maybe it is just personal preference, but I prefer a bit heavier and thicker feel to the keyboard action, if you know what I mean.
The computing power seems adequate for what I do, which is not much, basic writing and some excel book keeping.  I've watched a few movies on it, and the screen resolution is good.  Internet seems a bit slow, but it is hard for me to determine if that is from the laptop or my internet service.
I recommend the laptop with the caveat that I only use it for simple needs.",0.11136363636363635,Positive
HP,HP 15-fd0127dx,Great laptop. I use it for school. I was told it will last me a long time. Happy woth my purchase.,0.3875,Positive
HP,HP 15-fd0127dx,All went really well please with my purchase will continue to buy from Best buy,0.6,Positive
HP,HP 15-fd0127dx,"This is the worst laptop I have ever purchased. I bought 2 of these, one for me and one for my spouse. We bought them solely for light gaming. Right out of the box, one of them would not work properly. That should have been a sign to return it, but I retried to set it up and things went smoothly. Then, just 7 months later, the power cord for one stopped working. For the other one, Windows was corrupted. These computers were supposed to enable our family to all play games (well, just the one game) together. Instead, they have been nothing but a headache. Save your money and energy and invest in a different computer. I would not recommend this one at all, not even for the price.",-0.04880952380952381,Neutral
HP,HP 15-fd0127dx,This computer lags and the bottom left side of the mouse gets stuck. This computer is over priced for the it to have this many issues occurring.,0.25,Positive
HP,HP 16-as0013dx,"I love it! The 16” is the perfect size, I’m using it as a tablet, super convenient! Easy to use as well! No regrets!",0.5291666666666666,Positive
HP,HP 16-as0013dx,"I am replacing my old hp laptop with this Omni book. I love that it isn’t much larger in overall size but that the screen goes from one edge to the other. The touch screen, backlit keyboard and flip properties are nice luxuries.",0.17916666666666667,Positive
HP,HP 16-as0013dx,"So far it's great. It responds to touch well. It folds clean and all the way to the back, so I can use it as a tablet. Fast, great graphics, and battery seems to do well. Will repost back if that changes.",0.3238095238095238,Positive
HP,HP 16-as0013dx,Excellent value.  Especially at the sale or open box price.  The screen is bright and clear and the keyboard is laid out well.   No or problems so far in the short time I have had it.,0.27142857142857146,Positive
HP,HP 16-as0013dx,Just perfect for my grandson to use at the trade school he will be attending in the fall. It was beyond the minimum requirements that he needed and should be perfect for his studies,1.0,Positive
HP,HP 16-as0013dx,"Great purchase. Super fast and smooth and great screen and battery life. Love that it flips into a tablet too. Perfect for school, work, or just chilling. Definitely worth it!",0.43425925925925923,Positive
HP,HP 16-as0013dx,Easy to set up. Built solid with better materials than the less expensive pc’s. Great processor speed and memory.,0.1777777777777778,Positive
HP,HP 16-as0013dx,I love my new laptop!  It was easy to set up and runs smoothly.  Excellent quality!  This has been such a great  purchase.  I use it for personal and for business.,0.41482683982683977,Positive
HP,HP 16-as0013dx,Excellent service experience to start. Bought this laptop with a great sale as well. Love love this lap ! Super powerful and great special features.,0.5894345238095238,Positive
HP,HP 16-as0013dx,"the laptop is very easy to use
The Geek Squad transferred all my files and set up my apps",0.5633333333333334,Positive
HP,HP 16-as0013dx,The laptop is excellent.  I had the Geek Squad set it up and have had no problems wit it.,1.0,Positive
HP,HP 16-as0013dx,Lots of great features.  Been using it about a month now and very happy with it.,0.9,Positive
HP,HP 16-as0013dx,I would recommend this laptop for personal or business use. Great value!,0.5,Positive
HP,HP 16-as0013dx,"love this computer.. best buy has the best customer service 
thank you",0.8333333333333334,Positive
HP,HP 16-as0013dx,omniBookLove the new HP OmniBook touchscreen.  The vibrant colors are awesome,0.4343434343434343,Positive
HP,HP 16-as0013dx,"Amazing laptop for work, love the keyboard and all of the features!",0.6125,Positive
HP,HP 16-as0013dx,"So far, good.  Going from an old laptop to a new, updated model takes some patience and work.  I hate to give it a rating, because I’m still getting used to where things are.  That’s the only reason I’ve given it good instead of excellent.",0.2420454545454545,Positive
HP,HP 16-as0013dx,Great price and perfect for my daughter headed to college,0.9,Positive
HP,HP 16-as0013dx,Computer working well -great pictures-easy to use.,0.8,Positive
HP,HP 16-as0013dx,"very happy with recent purchase, everything I needed.",0.5,Positive
HP,HP 16-as0013dx,So far this is a lot easier than the MacBook. Still learning but I give it a thumbs up. Sleek-Fast-On Point.,0.1,Neutral
HP,HP 16-as0013dx,easy to use and set up had step by step directions on set up,0.43333333333333335,Positive
HP,HP 16-as0023dx,"The OmniBook X Flip is a great all-around 2-in-1 laptop. With its powerful Intel Ultra Core 7 processor and an Intel Arc 140V integrated GPU, this laptop can do it all. From simple tasks like word processing, web browsing, watching films, to some more task-heavy tasks like some light gaming. This laptop is a versatile piece of tech that is great for a student or a business professional who requires that extra processing power or tablet capabilities. This is my review of the HP OmniBook X Flip 2-in-1 laptop. Read on to learn about some Pros and Cons of the OmniBook X!

*TLDR at the bottom

=========
IN THE BOX/SET-UP:
So, what’s in the box? A laptop that is neatly wrapped in a soft cover, a 65W USB-C charger with a nice, braided cable, and some documentation.

Setup is straightforward. It is your typical Windows 11 out-of-the-box experience. I typically go through the laptop and delete any bloatware or apps I won’t ever use before setting up my stuff. There were some bloatware applications like McAfee and some intrusive HP apps, but overall, I do appreciate that the laptop did not have a lot of bloatware preinstalled.

=========
DESIGN/SPECS:
The OmniBook X Flip 2-in-1 laptop sports a nice matte black color (HP calls it Eclipse Gray, but the color appears black). I love the matte black color, and while the cover is a fingerprint magnet, I’ve noticed that the keyboard doesn’t leave much of an oily finger residue compared to some other laptops I have used. The keys on the keyboard are significantly larger compared to some other keys I have used in the past. It did take a little bit of getting used to the size and travel distance of these keys. There is also no number pad. I prefer a number pad, but it is not a deal breaker for me. Like the keyboard, the trackpad is very large. The large trackpad was somewhat cumbersome when I was typing, and suddenly, my wrist accidentally clicked down on the trackpad or moved the mouse pointer. Something I like about this laptop is the number of available ports for your different peripherals. The laptop has 2 USB-A 3.1, 1 USB-C 3.1, 1 Thunderbolt 4, 1 AUX, and 1 HDMI. Finally, a major selling point is the touchscreen display.  The touchscreen can be used in many ways. It is responsive, but there are certain areas where your clicking will need to be more precise (e.g., closing a Chrome tab because sometimes the touch does not register). There is no stylus, but at this price point, I strongly think one should have been included. 

The OmniBook X contains some powerful internals. An Intel Core Ultra 7 processor, a decent internal GPU (Intel Arc 140V), 16GB of memory, and a 1TB SSD.

=========
PERFORMANCE:
I was able to use the OmniBook X in a variety of situations over the past couple of days. I work in IT and was able to stress test its business capabilities there. I also played some video games and watched a couple of movies/live events in tablet mode. Finally, I ran several benchmark software programs. I will first cover the benchmark software. The first one I ran was 3D Mark. This was used to test out the laptop’s gaming capabilities. While this is not marketed as a gaming computer, the OmniBook X is capable of light gaming. PC Mark was used to test out the computer’s capabilities with modern office applications like Word, video conferencing software, web browsing, data processing, etc., and Cinebench was used to test out the computer’s CPU rendering. The scores for these benchmark applications can be seen below. 

3D Mark
Steel Nomad Light Score: 3114

PC Mark
Overall Score: 4604
*Individual scores for a specific application in the PC Mark image

Cinebench
CPU (Multi Core): 8813
CPU (Single Core): 1860

The benchmarks say this is an excellent office computer that can handle many process-heavy tasks, such as video processing or running virtual machines. A student who uses Premiere Pro or AutoCAD will find that this laptop is great at handling these process-heavy applications. On the other hand, the OmniBook X’s gaming capabilities aren’t ideal, but can be used for light gaming. I played a variety of games, from FPS games like Black Ops 6 to some newer games like Expedition 33. I was also able to play some lighter games like Stumble Guys, which the laptop handled extremely well. The display has a max refresh rate of 60Hz, which is okay for casual gaming. In Stumble Guys, I was able to max out the refresh rate. On B06, I got an average of 58 FPS on basic settings. Not ideal for competitive gameplay, but for casuals, it should be okay. On Expedition 33, the OmniBook X did struggle significantly. I had to set all graphic settings to low, and even on low, I was averaging 33 FPS. Overall, the OmniBook X handles office tasks exceptionally and can handle some video games okay.
 
=========
FEATURES/OTHER NOTES:
The following lists some features and other notes I have about the OmniBook X.

- Built-in speakers are surprisingly good, but the lows are lacking 
- The minimal amount of Bezels makes the display appear larger
- Built-in camera is good, the Poly Camera Pro app helps enhance your video calls and allows video effects
- The 400 nits screen brightness is bright and vibrant
- Great cooling system, the fans are extremely quiet
- An Intel Wi-Fi 6E card is installed in the computer
- 3 free months of PC Game Pass are included with the device. 

=========
CONCLUSION/TLDR:
Overall, the OmniBook X is an excellent office laptop and an okay laptop for gaming. If you are a student or business professional who uses creative apps like Premiere Pro or technical apps like VirtualBox or AutoCAD, this laptop will suit you well. The OmniBook X handles office applications like a champ. On top of handling office apps, the 2-in-1 ability makes this laptop a versatile note-taking tool or a tablet to watch videos. While the laptop can handle games, don’t expect a top-of-the-line performance. More graphically intensive games, such as Expedition 33, I was only able to get about 35 FPS on low settings, which is not ideal. But other games like BO6, I was able to almost max out the 60Hz refresh rate. Regardless, I would still consider the OmniBook X a great all-around laptop that I wholeheartedly recommend you check out!",0.20349992849992854,Positive
HP,HP 16-as0023dx,"Wow, this thing is a workhorse! I was replacing older 16in HP Omnibook that is great, but I wanted more of the new AI and Copilot features that the newer models have. Let me start by saying how well this Flip Laptop is built. Distinctly solid and aluminum feel, unlike some of the other models out there, you pick this up and you can see and feel how well built it is. Now, that said, it is not light, it is over 4lbs, but if you’re buying a 16in laptop, you’re going to be in this weight range.

The display is a beautiful 2K 1920 x 1200. HDR for video streaming is supported while using HDR. Let’s be clear, if you are using anything less than 16 inches today, you are going to be blown away by the screen real estate on this machine! The fact that it’s a very accurate touch screen, and a flip as well, are just bonus features that make this laptop amazing. While this box may be a bit heavy for the frequent traveler, if you are traveling and going to be in one place for a week or so, it is amazing that you can use this to play YouTube, watch movies, watch YouTube TV, you flip this thing around, or use it in tent mode and wow, you have an absolutely beautiful screen that is significantly better than any smaller laptops. The touch is very responsive for me. There is also a built-in camera cover which I love this feature because then I don’t have to get one of those sticker based camera covers. The camera is 5megapixel front facing. It’s the little attention to details like this in the Omnibook series that are really appreciated. 

Interestingly, the keyboard and keys “feel” large and easy to use but when you set this down and look at it holistically, the keyboard doesn’t seem to take up much real estate. Track pad is large and easy to use and speakers take up more than an inch on each side of the keyboard. You just have to remember that it’s this way to accommodate the screen size, which is fine. The only thing missing from this awesome machine is a fingerprint reader. I have really gotten to like that feature and it’s about the only thing missing!

As for power and performance, this Omnibook doesn’t disappoint. It has 16GB of RAM, 8GB of onboard video RAM from the Intel Arc 140V graphics. Performance is smooth and quick with multiple Word, Excel and PowerPoint files up simultaneously. Although this is not an official gaming laptop, its specs support moderate gaming usage. Another thing I noticed is the superior cooling that this laptop has. I never was bothered by any fan noise and could easily keep the machine on my lap for several hours without even noticing any heat. With 1TB SSD, you won’t run out of space on this box and it’s ideal for locally stored video streaming.

This is a Copilot+ PC, it’s not my first one but I will say, if you haven’t used Copilot+ (Microsoft’s AI), then you are missing out. With the powerful 47 NPU, leveraging all that Copilot has to offer is fast and easy. There is no reason to use most other search engines. Asking Copilot anything you would normally search for, and research is a whole new experience. The depth of information and available is truly mind-boggling. Copilot remembers searches so you can go back later and dig back in. I strongly recommend that you look on YouTube for “prompting” learning and guidance. Learning how to “ask” or prompt Copilot is key to getting not only more of what you are looking for but also a depth of information to improve your experience. You can really improve all your Microsoft 365 applications by leveraging Copilot+ within them. 

This Omnibook also supports up to Wi-Fi 6 as well as Bluetooth 5.3. I was also impressed with the onboard Poly Studio and dual speakers. Sound quality was superior to other laptops I have used and tested. As for ports, it has 1-Thunderbolt 4 USB-C, 1-USB-C, 2-USB Type A, 1-HDMI and 1-headphone/microphone port. 

Battery life is slated at up to 23 hours of video playback time. I never ran anything that long but I will say that the battery life that I have experienced is several days of multi-hour use to where I finally hit around 15% so I plugged it in. Compared to my wife’s laptop and a couple of others I use, this HP Omnibook excels at battery life. 

I would recommend this to others; I am giving it 5 stars because it is such a solid performer. If I had any cons at all, it would be the weight at 4.3lbs. It is heavy but it sure is a beautiful and powerful performer!!",0.24956216641457604,Positive
